Flow Duration,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,BotNet_Label
9013179,0.0,0.66569187186896,1802635.8,2687076.6418618765,6008336.0,9.0,1802635.8,2687076.6418618765,6008336.0,9.0,0.0,0.0,0.0,0.0,3004832.0,0.0,3004832.0,3004832.0,6008336.0,0.0,6008336.0,6008336.0,Virut
45395650,1.8283690177362808,0.06608562714709447,22697825.0,32099563.46608972,45395644.0,6.0,22697825.0,32099563.46608972,45395644.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45395644.0,0.0,45395644.0,45395644.0,Normal
392,0.0,7653.0612244897975,196.0,265.87214972614186,384.0,8.0,196.0,265.87214972614186,384.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
93407,18039.333240549422,74.94085025747535,15567.833333333336,23494.865357491766,45989.0,11.0,23199.5,32369.227122376582,46088.0,311.0,15867.666666666668,26605.795465148814,46584.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neris
86113,16106.74346498206,243.8656184315957,4305.6500000000015,10759.635115487004,36812.0,22.0,10737.875,15709.749033527827,37116.0,152.0,7825.545454545454,14117.550569157784,37992.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
11018332,4.537891942264945,0.18151567769059784,11018332.0,0.0,11018332.0,11018332.0,11018332.0,0.0,11018332.0,11018332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11018332.0,0.0,11018332.0,11018332.0,Normal
90006724,4.799641413457065,0.08888224839735306,12858103.42857143,16033878.759634646,30013659.0,353.0,12858103.42857143,16033878.759634646,30013659.0,353.0,0.0,0.0,0.0,0.0,3085.0,1666.1869642990243,5000.0,1967.0,29999038.66666667,13746.449226376,30013659.0,29986376.0,Normal
109111,769.8582177782257,54.98987269844471,21822.2,27718.268582290635,60998.0,53.0,31514.5,44493.279992601136,62976.0,53.0,24056.5,27278.058297833442,43345.0,4768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
8931221,0.0,0.3359003209079699,4465610.5,2060601.791365935,5922676.0,3008545.0,4465610.5,2060601.791365935,5922676.0,3008545.0,0.0,0.0,0.0,0.0,3008545.0,0.0,3008545.0,3008545.0,5922676.0,0.0,5922676.0,5922676.0,Neris
9013488,0.0,0.6656690506494267,1802697.6,2687205.6555917524,6008673.0,9.0,1802697.6,2687205.6555917524,6008673.0,9.0,0.0,0.0,0.0,0.0,3004805.0,0.0,3004805.0,3004805.0,6008673.0,0.0,6008673.0,6008673.0,Virut
92195,0.0,21.693150387765066,92195.0,0.0,92195.0,92195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
3337461,12.584416716779616,1.797773816682802,667492.2,1276062.2871528254,2943490.0,33.0,1047160.3333333331,1645248.6833048472,2943490.0,33.0,197694.0,0.0,197694.0,197694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
20855,3979.8609446175983,95.90026372572521,20855.0,0.0,20855.0,20855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
9,0.0,222222.22222222228,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
22462,0.0,133.55889947466832,11231.0,15866.061956263753,22450.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
16600880,0.0,0.12047554105565488,16600880.0,0.0,16600880.0,16600880.0,16600880.0,0.0,16600880.0,16600880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16600880.0,0.0,16600880.0,16600880.0,Normal
1307986,0.0,6.880807592741817,163498.25,180755.34399746766,454475.0,10.0,232308.6,318399.7167999683,600706.0,10.0,580806.0,28456.805302071418,600928.0,560684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
8966792,0.0,0.6691356284387995,1793358.4,2682235.375798571,6009287.0,5.0,1793358.4,2682235.375798571,6009287.0,5.0,0.0,0.0,0.0,0.0,2957495.0,0.0,2957495.0,2957495.0,6009287.0,0.0,6009287.0,6009287.0,Virut
516,209302.32558139536,3875.968992248063,516.0,0.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
1307149,0.0,6.885213544898098,163393.625,180652.63398652078,454398.0,9.0,232188.6,318243.40738544764,600627.0,9.0,580421.5,28556.50735821872,600614.0,560229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
1308414,0.0,6.878556787071982,163551.74999999994,180884.36371082885,455011.0,10.0,232409.0,318547.9255481033,601301.0,10.0,581077.0,28729.748519609428,601392.0,560762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
8750287,0.0,0.3428458975117045,4375143.5,2352716.087955472,6038765.0,2711522.0,4375143.5,2352716.087955472,6038765.0,2711522.0,0.0,0.0,0.0,0.0,2711522.0,0.0,2711522.0,2711522.0,6038765.0,0.0,6038765.0,6038765.0,Neris
13994810,3.5727530420205778,0.14291012168082312,13994810.0,0.0,13994810.0,13994810.0,13994810.0,0.0,13994810.0,13994810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13994810.0,0.0,13994810.0,13994810.0,Normal
440,188636.3636363636,4545.454545454545,440.0,0.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
7150,0.0,419.58041958041963,3575.0,2774.687009376013,5537.0,1613.0,0.0,0.0,0.0,0.0,5537.0,0.0,5537.0,5537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
468,230769.23076923078,4273.504273504273,468.0,0.0,468.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
107828642,2.003178339202306,0.14838358068165228,7188576.133333333,14553315.130616475,57835220.0,616.0,15404091.714285715,22075068.4615415,64236024.0,377564.0,7070865.428571427,4435071.5999718215,11641284.0,151924.0,3278299.75,2177767.382957812,5580630.0,528691.0,18943088.6,21847233.25193691,57835220.0,5841388.0,Normal
12,0.0,166666.66666666663,12.0,0.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
1261828,530.9756955781612,5.547507267234519,210304.66666666672,325461.5108910217,649847.0,7.0,305452.0,431647.6777210785,610673.0,231.0,217114.33333333328,375120.7235602071,650266.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
547,197440.58500914078,3656.3071297989036,547.0,0.0,547.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
353795,641.6144942692803,8.479486708404584,176897.5,250155.28730070853,353784.0,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
2,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
60836750,9.28714962584293,0.18081176262703053,6083675.0,18898147.56909034,59866548.0,9.0,7604593.75,21118185.16322887,59866548.0,9.0,418663.0,0.0,418663.0,418663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murlo
417437,287.46852818509143,19.16456854567276,59633.857142857145,136467.41770770604,366150.0,30.0,25403.5,35883.54782487373,50777.0,30.0,104332.75,176161.76619303637,366150.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
324682,4013.157489482016,21.55955673551352,54113.66666666666,83598.24606453575,181588.0,7.0,70017.0,98801.20210807152,139880.0,154.0,61644.66666666668,104132.79490311076,181874.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3000,27666.66666666667,666.6666666666666,3000.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
3000,36000.0,666.6666666666666,3000.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
9030597,0.0,0.3322039506358217,4515298.5,2129630.969558928,6021175.0,3009422.0,4515298.5,2129630.969558928,6021175.0,3009422.0,0.0,0.0,0.0,0.0,3009422.0,0.0,3009422.0,3009422.0,6021175.0,0.0,6021175.0,6021175.0,Neris
30434797,257.5341639374168,0.8542853103308032,1217391.88,3015432.675404592,14396916.0,1.0,1603788.0,1590202.8033585318,4328014.0,999.0,2112619.0,3959386.400876821,14429334.0,1.0,16037880.0,0.0,16037880.0,16037880.0,14396916.0,0.0,14396916.0,14396916.0,Normal
88108,14800.018159531484,238.3438507286512,4405.4,11281.92042909455,40372.0,20.0,10996.25,16535.551040539463,40528.0,143.0,8007.999999999997,14647.094175979073,40811.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
90876,0.0,22.008010915973415,90876.0,0.0,90876.0,90876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
71241,0.0,28.07372159290297,71241.0,0.0,71241.0,71241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
1308476,0.0,6.878230857883523,163559.5,180836.11285597007,454412.0,9.0,232410.2,318536.83696740627,600858.0,9.0,581113.5,27905.96911952709,600846.0,561381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
117023486,2.5379520825417896,0.1879964505586511,5572546.952380953,2474573.713361929,9035266.0,2259050.0,11061884.2,364927.9210659429,11833379.0,10605646.0,11025448.8,563913.4886496924,11529776.0,10048649.0,3172967.1000000006,781344.8318881504,4254319.0,2259050.0,7753983.181818183,839682.3570095799,9035266.0,6404644.0,Normal
449,0.0,4454.342984409799,449.0,0.0,449.0,449.0,449.0,0.0,449.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1291,64291.24709527497,1549.1866769945777,1291.0,0.0,1291.0,1291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
437,189931.35011441648,4576.659038901602,437.0,0.0,437.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
155156,1727.2938204130041,19.33537858671273,77578.0,109697.71760615623,155146.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
100059,0.0,19.98820695789484,100059.0,0.0,100059.0,100059.0,100059.0,0.0,100059.0,100059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
442640,0.0,6.777516717874571,221320.0,312900.4075292968,442574.0,66.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1308006,0.0,6.880702382099165,163500.74999999994,180882.9330500413,454818.0,10.0,232367.4,318484.3956394096,600988.0,10.0,580914.0,28401.65097313887,600997.0,560831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
367,242506.8119891008,5449.591280653951,367.0,0.0,367.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
119995943,4.500152142643692,0.08333615078969794,13332882.555555554,15808949.626012493,30001181.0,7.0,13332882.555555554,15808949.626012493,30001181.0,7.0,0.0,0.0,0.0,0.0,1439.25,964.5698091204528,2073.0,7.0,29996978.5,3089.107907902647,30001181.0,29993743.0,Normal
49553,2300.567069602244,40.36082578249551,49553.0,0.0,49553.0,49553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
66182,2629.113656281164,30.219697198634076,66182.0,0.0,66182.0,66182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
9027170,0.0,0.3323300657902753,4513585.0,2128914.670389586,6018955.0,3008215.0,4513585.0,2128914.670389586,6018955.0,3008215.0,0.0,0.0,0.0,0.0,3008215.0,0.0,3008215.0,3008215.0,6018955.0,0.0,6018955.0,6018955.0,Neris
9,0.0,222222.22222222228,9.0,0.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murlo
5000,21600.0,400.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
214,0.0,9345.794392523365,214.0,0.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
90637,0.0,22.066043668700427,90637.0,0.0,90637.0,90637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
5682625,17615.802556037044,20.589076351158138,48988.14655172415,463588.5844767827,4983324.0,6.0,24113.8275862069,72031.99343202048,359819.0,201.0,66074.12790697673,539464.4337678052,4984788.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1030836,0.0,5.820518491787247,206167.2,244104.6409016019,475007.0,27440.0,501663.5,1108.03632611932,502447.0,500880.0,501698.0,2914.694152050949,503759.0,499637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neris
10984560,4.551843678763646,0.18207374715054586,10984560.0,0.0,10984560.0,10984560.0,10984560.0,0.0,10984560.0,10984560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10984560.0,0.0,10984560.0,10984560.0,Normal
318,0.0,22012.578616352203,53.0,47.98333043880969,142.0,9.0,53.0,47.98333043880969,142.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
399,208020.05012531328,5012.531328320802,399.0,0.0,399.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
1308071,0.0,6.880360469729856,163508.875,179539.6109994652,449491.0,8.0,232331.4,318440.2302706114,601003.0,8.0,580897.0,21238.65927971914,595915.0,565879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
836866,16156.708481405625,15.534147641318919,69738.83333333331,162067.28867459134,555115.0,8.0,119390.71428571428,259482.70470348906,695922.0,8.0,174403.75,262288.93056497193,555115.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
967196,0.0,6.203499600908192,193439.2,227479.16303630976,473328.0,27500.0,468948.5,45084.42126167309,500828.0,437069.0,469798.0,46427.21703914634,502627.0,436969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neris
34563,0.0,202.52871567861584,5760.5,13726.035680414065,33776.0,26.0,5760.5,13726.035680414065,33776.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1307813,0.0,6.881717799104306,163476.62500000006,180841.74927499265,454301.0,11.0,232332.8,318422.50504039443,600463.0,11.0,580837.0,27753.94116157199,600462.0,561212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
11114731,4.498534422470503,0.17994137689882012,11114731.0,0.0,11114731.0,11114731.0,11114731.0,0.0,11114731.0,11114731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11114731.0,0.0,11114731.0,11114731.0,Normal
130497,2237.599331785405,15.326022820447982,130497.0,0.0,130497.0,130497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
235071,255.2420332580369,34.03227110107159,33581.57142857143,46017.25055475444,106593.0,31.0,78326.66666666669,68346.53984901747,127980.0,376.0,42826.0,43624.373416703645,87402.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
60344969,0.0,0.06628555895024157,20114989.666666664,34840071.5130954,60344839.0,41.0,60344928.0,0.0,60344928.0,60344928.0,60344880.0,0.0,60344880.0,60344880.0,89.0,0.0,89.0,89.0,60344839.0,0.0,60344839.0,60344839.0,Normal
127,0.0,23622.04724409449,63.5,81.31727983645297,121.0,6.0,63.5,81.31727983645297,121.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
5,0.0,400000.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murlo
178703,12971.24278831357,50.362892620717055,22337.875,29880.324785180248,77299.0,13.0,44675.75,56168.2586898508,123488.0,276.0,41220.33333333333,38897.414635594134,77299.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neris
1307144,0.0,6.88523988175748,163393.0,180676.57102916567,455623.0,10.0,232172.8,318263.4242403609,601887.0,10.0,580438.5,30370.943358743403,601914.0,558963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
3003741,0.0,1.3316727374297583,1001247.0,1734202.0146721662,3003731.0,4.0,1001247.0,1734202.0146721662,3003731.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
9004317,0.0,0.3331735211010452,4502158.5,2149674.618378442,6022208.0,2982109.0,4502158.5,2149674.618378442,6022208.0,2982109.0,0.0,0.0,0.0,0.0,2982109.0,0.0,2982109.0,2982109.0,6022208.0,0.0,6022208.0,6022208.0,Neris
11016225,4.538759874639452,0.1815503949855781,11016225.0,0.0,11016225.0,11016225.0,11016225.0,0.0,11016225.0,11016225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11016225.0,0.0,11016225.0,11016225.0,Normal
2,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
449072,175.91833826201588,8.907257633519789,149690.6666666667,258957.47367537647,448709.0,161.0,224536.0,317314.1680574632,448911.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3231155,18.569211319172247,2.7853816978758372,403894.37500000006,1048863.282449275,2997803.0,12.0,807767.75,1461130.071607903,2997803.0,2405.0,47425.66666666667,47075.09917497076,94242.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
6,13000000.0,333333.33333333326,6.0,0.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2312,35899.65397923876,865.0519031141869,2312.0,0.0,2312.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
115897,1406.4212188408676,25.885053107500624,57948.5,81937.41248355356,115887.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
314445,0.0,9.540619186185184,157222.5,222209.01309465367,314348.0,97.0,0.0,0.0,0.0,0.0,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murlo
3000,27666.66666666667,666.6666666666666,3000.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
5001,0.0,599.880023995201,2500.5,3523.5130906525665,4992.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murlo
451,184035.47671840354,4434.589800443458,451.0,0.0,451.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
634,629337.5394321765,4731.86119873817,317.0,435.57777721091315,625.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
90042247,2.3988739419175094,0.044423591516990914,30014082.33333333,765.2981989612503,30014835.0,30013305.0,30014082.33333333,765.2981989612503,30014835.0,30013305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30014082.33333333,765.2981989612503,30014835.0,30013305.0,Normal
469,176972.28144989337,4264.3923240938175,469.0,0.0,469.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
47046,2295.625557964545,42.51158440675085,47046.0,0.0,47046.0,47046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
111425869,2.6475001061019316,0.18846610924793414,5571293.450000001,5672813.148649985,16551369.0,354460.0,11104064.4,2805998.366451817,16920325.0,5078748.0,12341267.666666664,4657734.41380238,21887307.0,5074131.0,1005590.625,1799477.261270215,5458960.0,354460.0,11443991.0,1939942.085433286,16551369.0,10489744.0,Normal
103566,8989.436687716045,67.5897495316996,17261.0,22964.05499035395,46744.0,13.0,23372.5,32852.888160708186,46603.0,142.0,19109.333333333336,24884.145601835186,47251.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neris
47365,3969.1755515676136,42.22527182518737,47365.0,0.0,47365.0,47365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
14789669,3.3807382707483176,0.1352295308299327,14789669.0,0.0,14789669.0,14789669.0,14789669.0,0.0,14789669.0,14789669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14789669.0,0.0,14789669.0,14789669.0,Normal
672,132440.47619047618,2976.190476190476,672.0,0.0,672.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
6890431,0.0,0.2902576050757928,6890431.0,0.0,6890431.0,6890431.0,6890431.0,0.0,6890431.0,6890431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
39592,1869.0644574661544,50.51525560719337,39592.0,0.0,39592.0,39592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
164513,814.5252958732742,18.235640952386746,82256.5,116314.11575771876,164503.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
56923,0.0,52.70277392266747,28461.5,39860.31636226687,56647.0,276.0,0.0,0.0,0.0,0.0,56647.0,0.0,56647.0,56647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
92225,0.0,21.686093792355653,92225.0,0.0,92225.0,92225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
6,0.0,333333.33333333326,6.0,0.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murlo
3000,27666.66666666667,666.6666666666666,3000.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
6,0.0,333333.33333333326,6.0,0.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4000,20750.0,500.0,4000.0,0.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
160501,603578.7939015956,647.9710406788743,1558.2621359223294,5327.508811489047,45752.0,3.0,2132.28,6222.6971547713965,45752.0,3.0,5922.000000000003,13032.99630523648,63480.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
480,191666.66666666663,4166.666666666667,480.0,0.0,480.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
85232,15135.160503097432,246.38633377135346,4261.5999999999985,10998.324850439249,37405.0,23.0,10636.25,16156.142217656508,37702.0,148.0,7745.909090909091,14292.83209482673,37839.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1307439,0.0,6.88368635171507,163429.875,180686.5417791956,455518.0,10.0,232178.6,318265.76274915284,601735.0,10.0,580589.5,30385.085494367133,602075.0,559104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
3000,36000.0,666.6666666666666,3000.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
217,0.0,9216.589861751152,217.0,0.0,217.0,217.0,217.0,0.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
593,139966.2731871838,3372.6812816188867,593.0,0.0,593.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
213205,1782.3221781853147,9.380643043080605,213205.0,0.0,213205.0,213205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
117312880,3.6142663959831176,0.2386779695460549,4344921.48148148,4610751.278685881,18250332.0,289.0,7820858.666666668,4446447.741292266,18251460.0,320209.0,10334645.727272727,13382918.69952188,47954301.0,256889.0,3490834.571428572,1623075.3001466957,4809936.0,1128.0,9255682.9,3703562.074761133,18250332.0,6218111.0,Normal
